agencyId,TMF Initiative,agencyCode
1,High Value Asset (HVA) Mission Essential Systems,393
2,"Network Monitoring, Detection, and Response",5
3,Veteran Identity Modernization,29
4,Zero Trust Networking,27
5,Zero Trust Architecture,18
6,Advancing Zero Trust,23
7,Southwest Border Technology Integration Program,24
8,MAX.gov Transition,23
9,UNISYS Mainframe Migration,25
11,Enterprise Cloud Email,19
12,Labor Certificate Processing Modernization,12
13,Application Modernization Integrating Flexible Arc...,23
14,Infrastructure Optimization and Cloud Adoption,5
15,NewPay Payroll and Work Schedule and Leave Managem...,23
16,Automated Commercial Environment Collections Modul...,24
17,Farmers.gov Portal,5
18,Agricultural Marketing Service Specialty Crops Sys...,5
19,Data Modernization,12
20,Network Modernization (USDANet),5
21,Information Sharing Modernization,24
22,PERM Visa Modernization,12
23,Login.gov,23
50,Critical Infrastructure Cyber Protection,7
51,Identity Credential Access Management (ICAM) Moder...,23
52,Project Campfire,23
53,Website and Digital Modernization,23
99,Zero Trust Architecture,184
24,N/A,5
25,N/A,6
26,N/A,7
27,N/A,18
28,N/A,19
29,N/A,9
30,N/A,24
31,N/A,25
32,N/A,10
33,N/A,11
34,N/A,12
35,N/A,14
36,N/A,21
37,N/A,15
38,N/A,29
39,N/A,184
40,N/A,202
41,N/A,20
42,N/A,23
43,N/A,26
44,N/A,393
45,N/A,422
46,N/A,429
47,N/A,16
49,N/A,28